OrderId,ItemName,Price,Quantity,,,,,,
970e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Fontanafredda Barolo,803.55,5,,,,,,
980e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Fine,216.21,13,,,,,,
990e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Fusili& Dry,869.65,11,,,,,,
9a0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Port - 74 Brights,461.5,12,,,,,,
9b0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Bones,430.63,4,,,,,,
9c0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Liqueur - Melon,105.28,10,,,,,,
9d0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Spinach - Frozen,676.81,8,,,,,,
9e0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Savigny - Les - Beaune,301.79,2,,,,,,
9f0e1315-41f5-ed11-9f05-f46b8c8f0ef6,The Pop Shoppe - Cream Soda,909.16,10,,,,,,
a00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Fast / Rapid,382.35,2,,,,,,
a10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth 90x90 White,830.96,5,,,,,,
a20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Guava,804.76,6,,,,,,
a30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Cheese Baked Scones,423.97,3,,,,,,
a40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb - Whole& Frozen,796.08,4,,,,,,
a50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Sword Pick Asst,632.69,9,,,,,,
a60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Schnappes Peppermint - Walker,409.28,8,,,,,,
a70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Potatoes - Parissienne,902.18,1,,,,,,
a80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Fontina,163.37,10,,,,,,
a90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Parmesan Grated,231.03,6,,,,,,
aa0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Potatoes - Mini White 3 Oz,867.05,9,,,,,,
ab0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Capicola - Hot,352.68,7,,,,,,
ac0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Mint,360.21,4,,,,,,
ad0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Foccacia Whole,620.36,3,,,,,,
ae0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Foam Dinner Plate,437.14,2,,,,,,
af0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Baked Cinnamon Stick,487.18,5,,,,,,
b00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Tenderloin& Fresh,475.92,13,,,,,,
b10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Dried Cherries,910.35,14,,,,,,
b20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Rib Eye Aaa,282.99,5,,,,,,
b30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Parmigiano Reggiano,745.81,13,,,,,,
b40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cucumber - Pickling Ontario,972.27,11,,,,,,
b50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Sausage - Blood Pudding,439.22,6,,,,,,
b60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bar - Granola Trail Mix Fruit Nut,951.38,7,,,,,,
b70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Arizona - Green Tea,716.98,1,,,,,,
b80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Napkin - Beverge& White 2 - Ply,519.16,12,,,,,,
b90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Tamarind Paste,898.77,7,,,,,,
ba0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Yucca,148.97,14,,,,,,
bb0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Stainless Steel Cleaner Vision,740.86,4,,,,,,
bc0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Currants,148.39,11,,,,,,
bd0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Longos - Grilled Chicken With,214.92,13,,,,,,
be0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pastry - Carrot Muffin - Mini,528.1,7,,,,,,
bf0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - White Epi Baguette,719,3,,,,,,
c00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Liver,885.89,12,,,,,,
c10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Iceberg,639.88,12,,,,,,
c20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bar Bran Honey Nut,792,11,,,,,,
c30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Sushi Flat Iron Steak,502.98,10,,,,,,
c40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beans - Yellow,913.81,5,,,,,,
c50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Beringer Founders Estate,778.33,15,,,,,,
c60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Orange Roughy 6/8 Oz,896.62,9,,,,,,
c70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Sprite - 355 Ml,748.63,6,,,,,,
c80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beets - Mini Golden,222.6,14,,,,,,
c90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Squash - Pepper,825,6,,,,,,
ca0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pepsi& 355 Ml,777.79,13,,,,,,
cb0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Ej Gallo Sierra Valley,629.29,12,,,,,,
cc0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Spice - Chili Powder Mexican,803.7,7,,,,,,
cd0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Mayonnaise - Individual Pkg,486.1,7,,,,,,
ce0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Stock - Veal& White,269.19,3,,,,,,
cf0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Salmon - Sockeye Raw,670.42,6,,,,,,
d00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Curry Paste - Madras,752.07,8,,,,,,
d10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pail For Lid 1537,583.99,12,,,,,,
d20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Side Ribs,909.94,3,,,,,,
d30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Carbonated Water - White Grape,510.55,3,,,,,,
d40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bandage - Fexible 1x3,314.25,6,,,,,,
d50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Chicken Thigh - Bone Out,105.48,1,,,,,,
d60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Valancey,728.31,11,,,,,,
d70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cups 10oz Trans,886.18,6,,,,,,
d80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bagel - Sesame Seed Presliced,203,13,,,,,,
d90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Boston Bib - Organic,924.65,4,,,,,,
da0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Horseradish Root,518.59,7,,,,,,
db0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Chivas Regal - 12 Year Old,570.98,3,,,,,,
dc0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Nestea - Ice Tea& Diet,850.56,6,,,,,,
dd0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Scallop - St. Jaques,378.42,10,,,,,,
de0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Rabbit - Whole,595.96,12,,,,,,
df0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Clementine,493.35,4,,,,,,
e00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Juice - Orange& Concentrate,819.23,3,,,,,,
e10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cabbage - Savoy,583.91,5,,,,,,
e20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Colio Cabernet,212.54,9,,,,,,
e30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bamboo Shoots - Sliced,407.92,5,,,,,,
e40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Mcguinness - Blue Curacao,991.94,1,,,,,,
e50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Soup Campbells - Tomato Bisque,752.79,6,,,,,,
e60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Straw - Regular,161.14,14,,,,,,
e70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - Cider,974.07,6,,,,,,
e80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Mints - Striped Red,205.73,12,,,,,,
e90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Baby& Liver,607.38,2,,,,,,
ea0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Appetiser - Bought,404.66,14,,,,,,
eb0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Spice - Paprika,275.76,13,,,,,,
ec0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Arizona - Plum Green Tea,485.82,12,,,,,,
ed0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Fiddlehead - Frozen,205.35,9,,,,,,
ee0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Ice Cream Bar - Hageen Daz To,124.15,6,,,,,,
ef0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Buffalo - Short Rib Fresh,996.64,5,,,,,,
f00e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bread Base - Goodhearth,887.15,13,,,,,,
f10e1315-41f5-ed11-9f05-f46b8c8f0ef6,Beets - Candy Cane& Organic,242.71,1,,,,,,
f20e1315-41f5-ed11-9f05-f46b8c8f0ef6,Gherkin - Sour,753.25,1,,,,,,
f30e1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Perron Cheddar,409.32,2,,,,,,
f40e1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Saint - Bris 2002& Sauv,178.6,10,,,,,,
f50e1315-41f5-ed11-9f05-f46b8c8f0ef6,Rice - Brown,355.06,12,,,,,,
f60e1315-41f5-ed11-9f05-f46b8c8f0ef6,Mikes Hard Lemonade,323.71,1,,,,,,
f70e1315-41f5-ed11-9f05-f46b8c8f0ef6,Bar Mix - Pina Colada& 355 Ml,558.53,6,,,,,,
f80e1315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Fettuccine& Egg& Fresh,570.64,10,,,,,,
f90e1315-41f5-ed11-9f05-f46b8c8f0ef6,Flower - Carnations,266.21,2,,,,,,
fa0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Water& Tap,479.78,7,,,,,,
fb0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Melon - Watermelon Yellow,716.85,7,,,,,,
fc0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Halibut - Whole& Fresh,463.19,15,,,,,,
fd0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Shortening - All - Purpose,947.56,10,,,,,,
fe0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Apricots Fresh,918.28,8,,,,,,
ff0e1315-41f5-ed11-9f05-f46b8c8f0ef6,Herb Du Provence - Primerba,976.17,12,,,,,,
000f1315-41f5-ed11-9f05-f46b8c8f0ef6,Relish,165.1,5,,,,,,
010f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Mozzarella& Shredded,441.94,4,,,,,,
020f1315-41f5-ed11-9f05-f46b8c8f0ef6,Yogurt - Raspberry& 175 Gr,616.72,3,,,,,,
030f1315-41f5-ed11-9f05-f46b8c8f0ef6,Vermouth - Sweet& Cinzano,960.5,3,,,,,,
040f1315-41f5-ed11-9f05-f46b8c8f0ef6,Tortillas - Flour& 10,411.53,11,,,,,,
050f1315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - Black Tiger 6 - 8,905.81,11,,,,,,
060f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb - Shanks,409.02,15,,,,,,
070f1315-41f5-ed11-9f05-f46b8c8f0ef6,Compound - Pear,182.71,11,,,,,,
080f1315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Mini Egg Roll& Shrimp,809.8,9,,,,,,
090f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pineapple - Regular,836.66,11,,,,,,
0a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Mudslide,194.47,7,,,,,,
0b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Thyme - Dried,856.53,8,,,,,,
0c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Doilies - 5& Paper,557.02,11,,,,,,
0d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Calaloo,327.82,9,,,,,,
0e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cup - Paper 10oz 92959,931.16,4,,,,,,
0f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Turkey - Whole& Fresh,400.5,13,,,,,,
100f1315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Vanilla Chai,499.5,15,,,,,,
110f1315-41f5-ed11-9f05-f46b8c8f0ef6,Chick Peas - Canned,803.94,3,,,,,,
120f1315-41f5-ed11-9f05-f46b8c8f0ef6,Kiwi Gold Zespri,622.39,14,,,,,,
130f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cabbage Roll,638.73,14,,,,,,
140f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pail For Lid 1537,293.04,8,,,,,,
150f1315-41f5-ed11-9f05-f46b8c8f0ef6,Nut - Chestnuts& Whole,767.52,8,,,,,,
160f1315-41f5-ed11-9f05-f46b8c8f0ef6,Vermacelli - Sprinkles& Assorted,930.98,8,,,,,,
170f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Scotch Bonnet,108.15,1,,,,,,
180f1315-41f5-ed11-9f05-f46b8c8f0ef6,Ice Cream - Life Savers,537.86,13,,,,,,
190f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Saint Emilion Calvet,245.67,1,,,,,,
1a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cod - Salted& Boneless,500.92,9,,,,,,
1b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Marinara,167.67,7,,,,,,
1c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Mushroom - Oyster& Fresh,343.45,14,,,,,,
1d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce Romaine Chopped,605.04,10,,,,,,
1e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Scallops - Live In Shell,477.35,1,,,,,,
1f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Salted,520.21,2,,,,,,
200f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Lurton Merlot De,258.33,5,,,,,,
210f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - True North Lager,872.57,11,,,,,,
220f1315-41f5-ed11-9f05-f46b8c8f0ef6,Butter - Pod,964.01,3,,,,,,
230f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pie Shells 10,470.41,9,,,,,,
240f1315-41f5-ed11-9f05-f46b8c8f0ef6,Turnip - White,151.62,6,,,,,,
250f1315-41f5-ed11-9f05-f46b8c8f0ef6,Samosa - Veg,102.16,9,,,,,,
260f1315-41f5-ed11-9f05-f46b8c8f0ef6,Oven Mitt - 13 Inch,949.04,11,,,,,,
270f1315-41f5-ed11-9f05-f46b8c8f0ef6,Water - San Pellegrino,664.95,13,,,,,,
280f1315-41f5-ed11-9f05-f46b8c8f0ef6,Steampan - Foil,105,2,,,,,,
290f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pineapple - Canned& Rings,130.92,4,,,,,,
2a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lid - 10&12&16 Oz,840.15,12,,,,,,
2b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Ox Tongue,984.46,13,,,,,,
2c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Eggplant Oriental,563.64,4,,,,,,
2d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Macadamia,250.89,15,,,,,,
2e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Turkey - Breast& Smoked,670.82,7,,,,,,
2f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cabbage - Red,979.95,4,,,,,,
300f1315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Crab And Brie,869.65,10,,,,,,
310f1315-41f5-ed11-9f05-f46b8c8f0ef6,Coriander - Seed,630.95,8,,,,,,
320f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Colby,935.1,12,,,,,,
330f1315-41f5-ed11-9f05-f46b8c8f0ef6,Eggs - Extra Large,758.01,2,,,,,,
340f1315-41f5-ed11-9f05-f46b8c8f0ef6,Sauce - Soya& Dark,235.62,1,,,,,,
350f1315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth 53x53 White,878.09,12,,,,,,
360f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lamb - Whole& Frozen,861.58,4,,,,,,
370f1315-41f5-ed11-9f05-f46b8c8f0ef6,Truffle Cups - White Paper,343.86,11,,,,,,
380f1315-41f5-ed11-9f05-f46b8c8f0ef6,Olives - Kalamata,659.83,3,,,,,,
390f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Ox Tongue,710.42,14,,,,,,
3a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Cabernet Sauvignon,635.37,13,,,,,,
3b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Back& Short Cut& Boneless,493.19,15,,,,,,
3c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Taylors Reserve,896.86,10,,,,,,
3d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Multigrain& Loaf,581.67,10,,,,,,
3e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Soave Folonari,520.46,8,,,,,,
3f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Sponge Cake Mix - Chocolate,487.08,2,,,,,,
400f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork Loin Bine - In Frenched,316.5,7,,,,,,
410f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Canelloni& Single Serve,609.53,12,,,,,,
420f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pizza Pizza Dough,978.57,8,,,,,,
430f1315-41f5-ed11-9f05-f46b8c8f0ef6,Water - Spring 1.5lit,624.93,2,,,,,,
440f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Delicato Merlot,199.75,6,,,,,,
450f1315-41f5-ed11-9f05-f46b8c8f0ef6,Banana - Green,679.06,14,,,,,,
460f1315-41f5-ed11-9f05-f46b8c8f0ef6,Table Cloth - 53x69 Colour,807.96,3,,,,,,
470f1315-41f5-ed11-9f05-f46b8c8f0ef6,Island Oasis - Peach Daiquiri,536.11,8,,,,,,
480f1315-41f5-ed11-9f05-f46b8c8f0ef6,Corn Shoots,245.03,15,,,,,,
490f1315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Cherry,220.66,9,,,,,,
4a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Mustard - Individual Pkg,484.63,7,,,,,,
4b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cookie Dough - Chocolate Chip,262.45,13,,,,,,
4c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Tea - Herbal - 6 Asst,305.78,3,,,,,,
4d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Fume Blanc Fetzer,537.82,10,,,,,,
4e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Phyllo Dough,978.28,5,,,,,,
4f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Brandy - Bar,490.02,13,,,,,,
500f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Ham& Virginia,382.73,12,,,,,,
510f1315-41f5-ed11-9f05-f46b8c8f0ef6,Scallops - 10/20,718.8,10,,,,,,
520f1315-41f5-ed11-9f05-f46b8c8f0ef6,Water - Evian 355 Ml,566.69,15,,,,,,
530f1315-41f5-ed11-9f05-f46b8c8f0ef6,Goat - Leg,825.14,10,,,,,,
540f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beer - Rickards Red,195.25,13,,,,,,
550f1315-41f5-ed11-9f05-f46b8c8f0ef6,Seedlings - Clamshell,479.8,3,,,,,,
560f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pasta - Fusili& Dry,330.68,15,,,,,,
570f1315-41f5-ed11-9f05-f46b8c8f0ef6,Octopus,190.65,6,,,,,,
580f1315-41f5-ed11-9f05-f46b8c8f0ef6,Shark - Loin,991.68,10,,,,,,
590f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Red& Marechal Foch,128.71,14,,,,,,
5a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Turkey - Breast& Double,611.41,15,,,,,,
5b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Yokaline,531.77,14,,,,,,
5c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Napkin White,698.14,3,,,,,,
5d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cookies Almond Hazelnut,620.32,6,,,,,,
5e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Tomatoes - Cherry,360.09,2,,,,,,
5f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Ej Gallo Sonoma,880.96,9,,,,,,
600f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork - Tenderloin& Frozen,623.1,15,,,,,,
610f1315-41f5-ed11-9f05-f46b8c8f0ef6,Yeast Dry - Fleischman,522.24,7,,,,,,
620f1315-41f5-ed11-9f05-f46b8c8f0ef6,Kolrabi,345.68,7,,,,,,
630f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pork Salted Bellies,479.25,12,,,,,,
640f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Shank,669.4,1,,,,,,
650f1315-41f5-ed11-9f05-f46b8c8f0ef6,Grapefruit - Pink,303.7,9,,,,,,
660f1315-41f5-ed11-9f05-f46b8c8f0ef6,Dawn Professionl Pot And Pan,857.04,5,,,,,,
670f1315-41f5-ed11-9f05-f46b8c8f0ef6,Flower - Leather Leaf Fern,812.42,12,,,,,,
680f1315-41f5-ed11-9f05-f46b8c8f0ef6,Trout - Smoked,795.08,3,,,,,,
690f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Cubanelle,739.82,1,,,,,,
6a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Plastic Wrap,212.52,10,,,,,,
6b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Milk - Homo,643.84,7,,,,,,
6c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Arctic Char - Fresh& Whole,819.92,9,,,,,,
6d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Ice - Clear& 300 Lb For Carving,247.45,9,,,,,,
6e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Napkin White - Starched,403.69,11,,,,,,
6f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Octopus - Baby& Cleaned,621.26,15,,,,,,
700f1315-41f5-ed11-9f05-f46b8c8f0ef6,Oil - Canola,930.94,1,,,,,,
710f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lobster - Base,763.26,15,,,,,,
720f1315-41f5-ed11-9f05-f46b8c8f0ef6,Muffin Batt - Carrot Spice,294.9,4,,,,,,
730f1315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Veg Assortment,823.05,3,,,,,,
740f1315-41f5-ed11-9f05-f46b8c8f0ef6,Flour - Bran& Red,958.8,14,,,,,,
750f1315-41f5-ed11-9f05-f46b8c8f0ef6,Bagel - Everything Presliced,996.48,7,,,,,,
760f1315-41f5-ed11-9f05-f46b8c8f0ef6,Mushroom - Chantrelle& Fresh,841.37,6,,,,,,
770f1315-41f5-ed11-9f05-f46b8c8f0ef6,Sambuca Cream,189.93,9,,,,,,
780f1315-41f5-ed11-9f05-f46b8c8f0ef6,Pepper - Black& Whole,342.26,4,,,,,,
790f1315-41f5-ed11-9f05-f46b8c8f0ef6,Shrimp - 16 - 20 Cooked& Peeled,467.01,5,,,,,,
7a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Victor Et Berthold,316.2,5,,,,,,
7b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Yogurt - Banana& 175 Gr,813.02,6,,,,,,
7c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Chianti Classico Riserva,150.25,14,,,,,,
7d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cheese - Bocconcini,928.29,2,,,,,,
7e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Chicken - Soup Base,573.7,13,,,,,,
7f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Mace Ground,545.35,5,,,,,,
800f1315-41f5-ed11-9f05-f46b8c8f0ef6,Dc - Sakura Fu,723.55,15,,,,,,
810f1315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Sweetbread,918.38,7,,,,,,
820f1315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Inside,531.32,1,,,,,,
830f1315-41f5-ed11-9f05-f46b8c8f0ef6,Appetizer - Shrimp Puff,462.31,3,,,,,,
840f1315-41f5-ed11-9f05-f46b8c8f0ef6,Crackers - Soda / Saltins,622.25,11,,,,,,
850f1315-41f5-ed11-9f05-f46b8c8f0ef6,Crab - Dungeness& Whole,799.67,8,,,,,,
860f1315-41f5-ed11-9f05-f46b8c8f0ef6,Cups 10oz Trans,853.1,7,,,,,,
870f1315-41f5-ed11-9f05-f46b8c8f0ef6,Vinegar - Balsamic& White,345.28,5,,,,,,
880f1315-41f5-ed11-9f05-f46b8c8f0ef6,Beef - Rib Roast& Capless,447,7,,,,,,
890f1315-41f5-ed11-9f05-f46b8c8f0ef6,Bagel - Everything Presliced,269.6,6,,,,,,
8a0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Dehydrated Kelp Kombo,658.04,14,,,,,,
8b0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Bread - Italian Corn Meal Poly,419.11,7,,,,,,
8c0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Hardys Bankside Shiraz,916.24,7,,,,,,
8d0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Soup - Knorr& Chicken Noodle,873.39,8,,,,,,
8e0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Veal - Nuckle,517.16,13,,,,,,
8f0f1315-41f5-ed11-9f05-f46b8c8f0ef6,Kiwi,166.44,14,,,,,,
900f1315-41f5-ed11-9f05-f46b8c8f0ef6,Lettuce - Boston Bib,294.41,2,,,,,,
910f1315-41f5-ed11-9f05-f46b8c8f0ef6,Allspice - Jamaican,351.51,13,,,,,,
920f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Mondavi Coastal Private,669.2,10,,,,,,
930f1315-41f5-ed11-9f05-f46b8c8f0ef6,Fish - Bones,109.33,6,,,,,,
940f1315-41f5-ed11-9f05-f46b8c8f0ef6,Longan,905.32,11,,,,,,
950f1315-41f5-ed11-9f05-f46b8c8f0ef6,Wine - Black Tower Qr,938.6,6,,,,,,
960f1315-41f5-ed11-9f05-f46b8c8f0ef6,Blueberries - Frozen,755.38,11,,,,,,
